"Alamogordo							"
"Albuquerque							"
"Anthony								"
"Artesia								"
"Aztec								"
"Belen								"
"Bernalillo							"
"Bloomfield							"
"Bosque Farms						"
"Carlsbad							"
"Chaparral							"
"Clovis								"
"Corrales							"
"Deming								"
"Espanola							"
"Farmington							"
"Gallup								"
"Grants								"
"Hobbs								"
"Kirtland							"
"La Cienega							"
"Las Cruces							"
"Las Vegas							"
"Lordsburg							"
"Los Alamos							"
"Los Chaves							"
"Los Lunas							"
"Lovington							"
"Meadow Lake							"
"Peralta								"
"Placitas							"
"Portales							"
"Raton								"
"Rio Rancho							"
"Roswell								"
"Ruidoso								"
"Santa Fe							"
"Shiprock							"
"Silver City							"
"Socorro								"
"Sunland Park						"
"Taos								"
"Tucumcari							"
"Vado								"
"Valencia							"
"White Rock							"
"Zuni					"
